id,key,bucket,file_path,asset_type,page,description,is_active,sort_order,created_at,updated_at
0a813048-3032-4ebc-9626-20c5bc630185,global.font_h2,site-assets,site-assets/global/fonts/global.font_h2.woff2,font,global,Fonte dos títulos h2,true,,2026-01-14 10:07:53.865721+00,2026-01-14 11:04:09.246938+00
0fb65ddb-29ec-4162-85e0-c8f98c29a8f0,clients.strip.3,site-assets,site-assets/clients/clients.strip.3.svg,image,clients,Logo para a faixa de clientes,true,3,2026-01-14 08:31:48.783404+00,2026-01-14 11:04:09.246938+00
129445f6-90a5-4604-a37d-b83c5bca2274,clients.strip.8,site-assets,site-assets/clients/clients.strip.8.svg,image,clients,Logo para a faixa de clientes,true,8,2026-01-14 10:07:53.865721+00,2026-01-14 11:04:09.246938+00
12fb59ea-8da6-4003-86ed-328478c59aaa,about.origin_image.2,site-assets,site-assets/about/origin/about.origin_image.2.webp,image,about,Imagem da seção Origem,true,2,2026-01-14 10:07:53.865721+00,2026-01-14 11:04:09.246938+00
242d3d46-4b8a-4d76-8f1a-6bc53c378248,portfolio.hero_mobile_video,site-assets,site-assets/portfolio/portfolio.hero_mobile_video.mp4,video,portfolio,,true,,2026-01-14 10:07:53.865721+00,2026-01-14 11:04:09.246938+00
41638cfa-ac48-40df-9bdf-69175a7f1c3e,clients.strip.10,site-assets,site-assets/clients/clients.strip.10.svg,image,clients,Logo para a faixa de clientes,true,10,2026-01-14 10:07:53.865721+00,2026-01-14 11:04:09.246938+00
48e53987-6f06-4e45-adb7-9dcaa498ae89,global.logo_header_light,site-assets,site-assets/global/logos/global.logo_header_light.svg,image,global,Versão clara do logo do header,true,,2026-01-14 07:30:04.590915+00,2026-01-14 11:04:09.246938+00
4a27fc53-e121-48fe-9219-d0a770f75741,about.origin_image.4,site-assets,site-assets/about/origin/about.origin_image.4.webp,image,about,Imagem da seção Origem,true,4,2026-01-14 10:07:53.865721+00,2026-01-14 11:04:09.246938+00
4c4dda23-db0d-4f2f-920e-a3b9e39a9420,about.hero.desktop_video,site-assets,site-assets/about/hero/about.hero.desktop_video.mp4,video,about,,true,,2026-01-14 10:07:53.865721+00,2026-01-14 11:04:09.246938+00
4eaed388-719d-43c9-97e0-59f35639ea1a,about.origin_image.1,site-assets,site-assets/about/origin/about.origin_image.1.webp,image,about,Imagem da seção Origem,true,1,2026-01-14 10:07:53.865721+00,2026-01-14 11:04:09.246938+00
50c46e42-20a1-4275-be51-3392fea7bc19,clients.strip.7,site-assets,site-assets/clients/clients.strip.7.svg,image,clients,Logo para a faixa de clientes,true,7,2026-01-14 10:07:53.865721+00,2026-01-14 11:04:09.246938+00
555abb5f-8cac-43da-8ad1-833d3c1dfed2,clients.strip.4,site-assets,site-assets/clients/clients.strip.4.svg,image,clients,Logo para a faixa de clientes,true,4,2026-01-14 10:07:53.865721+00,2026-01-14 11:04:09.246938+00
5843c297-2311-4c85-ba6a-1c5ae0f6e1ec,clients.strip.6,site-assets,site-assets/clients/clients.strip.6.svg,image,clients,Logo para a faixa de clientes,true,6,2026-01-14 08:35:27.150502+00,2026-01-14 11:04:09.246938+00
5f95de76-5b76-4f5c-83e1-c70a6de02ada,global.font_light,site-assets,site-assets/global/fonts/global.font_light.woff2,font,global,Fonte auxiliar leve,true,,2026-01-14 08:26:37.755673+00,2026-01-14 11:04:09.246938+00
6b931295-562b-47be-b34d-4b2f95492721,about.method_video,site-assets,about/method/about.method_video.mp4,video,about,Vídeo da seção Método,true,,2026-01-14 08:37:32.536349+00,2026-01-14 08:38:26.155083+00
6d917b8e-29f1-44f7-a3a3-377c0ad1fbf3,clients.strip.12,site-assets,site-assets/clients/clients.strip.12.svg,image,clients,Logo para a faixa de clientes,true,12,2026-01-14 08:36:15.577245+00,2026-01-14 11:04:09.246938+00
740baade-23cf-401e-ba96-64f6071d39be,portfolio.hero_desktop_video,site-assets,site-assets/portfolio/portfolio.hero_desktop_video.mp4,video,portfolio,,true,,2026-01-14 10:07:53.865721+00,2026-01-14 11:04:09.246938+00
98455b23-fe8a-4875-9d68-e3f71fb89780,clients.strip.9,site-assets,site-assets/clients/clients.strip.9.svg,image,clients,Logo para a faixa de clientes,true,9,2026-01-14 10:07:53.865721+00,2026-01-14 11:04:09.246938+00
9a4ad6cb-803b-4002-a4dd-183fed625126,about.hero.mobile_video,site-assets,site-assets/about/hero/about.hero.mobile_video.mp4,video,about,,true,,2026-01-14 10:07:53.865721+00,2026-01-14 11:04:09.246938+00
9c26e240-c711-4b42-a538-0e41765571da,global.font_h3,site-assets,site-assets/global/fonts/global.font_h3.woff2,font,global,Fonte dos títulos h3,true,,2026-01-14 08:25:59.670745+00,2026-01-14 11:04:09.246938+00
a25153d1-7e86-471b-844c-27c67558f339,global.favicon_dark,site-assets,site-assets/global/logos/global.favicon_dark.svg,image,global,Favicon escuro utilizado na aba,true,,2026-01-14 08:17:25.729047+00,2026-01-14 11:04:09.246938+00
a7646c65-786a-4a99-8ca8-848c09cc5154,global.logo_header_dark,site-assets,site-assets/global/logos/global.logo_header_dark.svg,image,global,Versão escura do logo do header,true,,2026-01-14 08:12:18.123261+00,2026-01-14 11:04:09.246938+00
a876700a-dd89-4e2a-91b9-af3239501f31,global.font_display,site-assets,site-assets/global/fonts/global.font_display.woff2,font,global,Fonte principal de destaque,true,,2026-01-14 08:23:13.584532+00,2026-01-14 11:04:09.246938+00
a9fcf424-cf67-4a26-a1ec-30473fd365f4,global.font_h1,site-assets,site-assets/global/fonts/global.font_h1.woff2,font,global,Fonte dos títulos h1,true,,2026-01-14 08:24:30.679972+00,2026-01-14 11:04:09.246938+00
b4093473-8db0-4035-84df-b49dbad29cd0,clients.strip.11,site-assets,site-assets/clients/clients.strip.11.svg,image,clients,Logo para a faixa de clientes,true,11,2026-01-14 10:07:53.865721+00,2026-01-14 11:04:09.246938+00
b74a0ce6-7b3a-4a80-b9f7-9663d9d984c1,about.origin_image.3,site-assets,site-assets/about/origin/about.origin_image.3.webp,image,about,Imagem da seção Origem,true,3,2026-01-14 10:07:53.865721+00,2026-01-14 11:04:09.246938+00
d45e9e2c-378b-403a-94eb-5de3159e9d62,global.favicon_light,site-assets,site-assets/global/logos/global.favicon_light.svg,image,global,Favicon claro utilizado na aba,true,,2026-01-14 08:16:08.802746+00,2026-01-14 11:04:09.246938+00
d6b87505-0ae7-4087-a0e6-8865db83b2c9,clients.strip.5,site-assets,site-assets/clients/clients.strip.5.svg,image,clients,Logo para a faixa de clientes,true,5,2026-01-14 10:07:53.865721+00,2026-01-14 11:04:09.246938+00
ec13a0e1-7081-4d51-8764-9ab0c6a727a1,.emptyFolderPlaceholder,site-assets,site-assets/global/logos/.emptyFolderPlaceholder,image,global,,true,,2026-01-14 10:18:17.224677+00,2026-01-14 11:04:09.246938+00
f0066579-97cb-4da4-b936-d6e512d254e7,global.font_body,site-assets,site-assets/global/fonts/global.font_body.woff2,font,global,Fonte do corpo de texto,true,,2026-01-14 08:23:59.023816+00,2026-01-14 11:04:09.246938+00
f08dfde7-cf80-4a33-a1c0-f87612143e20,clients.strip.1,site-assets,site-assets/clients/clients.strip.1.svg,image,clients,Logo para a faixa de clientes,true,1,2026-01-14 10:07:53.865721+00,2026-01-14 11:04:09.246938+00
f1cf5053-c954-438f-9e51-9ab800934f6b,clients.strip.2,site-assets,site-assets/clients/clients.strip.2.svg,image,clients,Logo para a faixa de clientes,true,2,2026-01-14 08:30:09.876407+00,2026-01-14 11:04:09.246938+00